application_id,ai_decision,human_decision,human_rule_reasons,received_at
APP_0001,approved,denied,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0002,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0003,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0004,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0005,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0006,denied,approved,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0007,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0008,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0009,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0010,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0011,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0012,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0013,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0014,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0015,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0016,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0017,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0018,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0019,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0020,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0021,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0022,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0023,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0024,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0025,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0026,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0027,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0028,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0029,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0030,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0031,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0032,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0033,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0034,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0035,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0036,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0037,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0038,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0039,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0040,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0041,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0042,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0043,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0044,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0045,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0046,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0047,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0048,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0049,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0050,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0051,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0052,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0053,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0054,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0055,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0056,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0057,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0058,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0059,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0060,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0061,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0062,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0063,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0064,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0065,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0066,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0067,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0068,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0069,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0070,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0071,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0072,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0073,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0074,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0075,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0076,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0077,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0078,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0079,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0080,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0081,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0082,denied,denied,"{""model_threshold"": false, ""ndi_value"": false, ""ndi_ratio"": false}",20251023-102418
APP_0083,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0084,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0085,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0086,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0087,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0088,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0089,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0090,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0091,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0092,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0093,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0094,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0095,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0096,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0097,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0098,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0099,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0100,denied,denied,"{""model_threshold"": false, ""ndi_value"": false, ""ndi_ratio"": false}",20251023-102418
APP_0101,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0102,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0103,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0104,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0105,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0106,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0107,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0108,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0109,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0110,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0111,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0112,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0113,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0114,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0115,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0116,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0117,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0118,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0119,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0120,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0121,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0122,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0123,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0124,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0125,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0126,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0127,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0128,denied,denied,"{""model_threshold"": false, ""ndi_value"": false, ""ndi_ratio"": false}",20251023-102418
APP_0129,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0130,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0131,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0132,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0133,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0134,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0135,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0136,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0137,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0138,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0139,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0140,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0141,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0142,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0143,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0144,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0145,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0146,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0147,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0148,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0149,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0150,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0151,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0152,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0153,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0154,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0155,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0156,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0157,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0158,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0159,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0160,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0161,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0162,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0163,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0164,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0165,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0166,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0167,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0168,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0169,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0170,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0171,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0172,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0173,denied,denied,"{""model_threshold"": false, ""ndi_value"": false, ""ndi_ratio"": false}",20251023-102418
APP_0174,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0175,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0176,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0177,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0178,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0179,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0180,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0181,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0182,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0183,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0184,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0185,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0186,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0187,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0188,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0189,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0190,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
APP_0191,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0192,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0193,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0194,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0195,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0196,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0197,approved,approved,"{""model_threshold"": true, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0198,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": true}",20251023-102418
APP_0199,denied,denied,"{""model_threshold"": false, ""ndi_value"": true, ""ndi_ratio"": false}",20251023-102418
